validator_index,node_operator_id,validator_pubkey
217400,0,b9084d8b3451c35763adfbf256cb5400c7f2afec454ff8ebbd9fe3daa8cd22d8dd6fd3a4853ecb6a9a4c93ae949291bc
217401,0,80a1c7dd72e5e2294eaf4b76933cd95a83b6b85291641ba90a1ac88a559d0a90bcdf7c652f1578a2d14f5c420db1e9c4
217402,0,a3b0d71571a8e9f6185116534eb98c5831220b8a824748febc9e5c94ea087dc3216cf82ccd7db99dc93b04854d4dc2b6
217403,0,83ef2935cd998a29760634d2a7bafa2d821a36799b66f2af71644aa4a2cd635abbfc30e245cabc7c1189a6f0787acf35
217404,0,94d93989fbeb5603102ecef80a7d10f3116bea20d5fe52ef7715b9eaba5da84094975e6cd8eba419b364fc7da67adf38
217405,0,841fa762363310a9dff4444c322ae6176a29c3b1613522ba39330fe045173a1c104bc00df19845575a3f5e54c9c5d77c
217406,0,845b1d769554d3b155dcc9cca7d26fab38a31d62019e9ada112e1fe308ab0cb866a9cf8eaabc9e7e6622ac342c5f4d59
217407,0,848ed0f849193616f8ae731493485c28640ab7b9b4253e8a0ddef50ff7b0f152ded79e48ce1d0a4e4db8b74e9b5f2e40
217408,0,8f1df422cf30f5e4daf628d0595efad9d4763ee018dd301948e39bc37293ba503943edc0c3ffbfa043e970030385c88d
217409,0,ade9eae1fee59968b57b87ec960719b09d16422b60d17f5520421c7a4284996ac655984ff38e74c6fc6a186b7b1b767a
217410,0,827b5f4a29f8c5e890e860a32e5c3658bb9bf16bd90c7af9fbfb37aa1f3d806b337590fd0e57c5c9e518558d0ce08d9d
217411,0,b7553c61f85899eda5c74b2654353ec2d07a5b34ae58a15fc930244837c81c746dabffaea86ac374fdfbce4e91c8b40d
217412,0,ac66245066b690a338d0a000dce3a6f62c39511d1c704a20fafcc28840c6dd9ae36c01a6cc66868945182f72fc80b0c3
217413,0,8c8ace6dd66c46276375b97f914d1cbd9e848e22c84d70cda68d2b5bc50217b86a4f2ca3ed19e02e02f12805e9d4be43
217414,0,afecb99c1141d9fa0ae6472d6117baafab4158b0822f06a83b6181cde2d8e52665ae4eee8985d05abbc0ffb5d165c7c9
217415,0,b8185e31d16c9527f6b7311be0254f8741f58180724c4c983d2db9b2c770fbc654185b4744f5ef7f03c1b94cc2abcdad
217416,0,87621065570fc3538b666c97305ff14670451a8fd7168f4a49e02ce4cc560b596073a303bd13b43cbf56e799b910f68a
217417,0,a725b084aeab69267bc47a5055af7313c41a64800179bcebad2a63ab9f96fcd65c22abedb3577ae25690f8ffed65f53d
217546,0,aad364dcddef898dfe493edc6daa7685c5c1d40f8914e63e38a4f0aafcb7fdae172dae790a818741d38683756d8010c6
217547,0,833a5fd824fab90ad741b7ab0ff1eb7b7452fb052a1793bda6a1af3a4a6a9d3df58d9f088bd9c286bb77af61e7e3d2c0
217548,0,a6f092b32fd5edaf6336910e4be3cb1639267cbd48ea5dc8e9ad4d1195631c821732aa6246aa903e066ca83fdee60655
217549,0,9347c7a567f03642a11829b4debbc74fb7989b4cb02386e3e8f0827ea73f20d030a1b2cbaac9ae0ebe5c6ac54c00a501
217550,0,a6ec71b9f231c04e7a0c9260064b35d38b2e33b288b0500183d184ebf489a069305fbd348f282666fb8b71e129f7086f
217551,0,a4a0617e6d069d23c1427a837e4161e6cc23e71fadbf3a97f64e86313cf4bc5c97dafed4c635c2ee1ea70457825c667a
217552,0,837de150d40227f35de16b8ae8673ea7d0df594e3c05b5c106d532d28e4958a63c6a429a7f3ea1cd54ddf07e8c0e89fb
217553,0,84b7c6dd6629f791185c2ee030335de820c092ea8c1134a504416001018b2b998c594d8d1787b487e70c01fc31c03025
217554,0,a32c1192e373ef40a12dfbf715aaab78a24f605f8332b85bc36cea0d91b5303f99e66a4efe6725f30a5c1760664a0e5c
217555,0,a84255ffbd4f2deac784c29362537ebfe950526f575697326ff10c135d57e7f3edc4bad84d52ce887119322d9ec60cc0
217556,0,92957920563eb158a892654b2293fd7ad89b82bbef4920c0e6e50fd314696051ff4b0c9142bccacac0b4b5d27ac5a221
217557,0,a3192f2677ac2d8b5394de6482e7fbff22b2e7adf1ed32b9ff0a8eb1119206a934719ef793e60cd04392ecf9af0774fa
217558,0,a1113dcba0b34e2d6cf0b53427aa7c812b59bfb8b3af47e2f7b6d991692c7d240405775afa884c907d770450bac5b60d
217559,0,900e776a01048284b7e7b19499bca911737b542b6c168b10e448d11a9d4afe685b037efaf194a19491280219b8f65993
217560,0,b6197108eda39d173bf4ea6d46078e27fd5f681b9d833af96b9e2ab0428689455ad254dd3890e5821bcfc54a1d632081
217561,0,a523a76bf49faa3a55c3e5a0738118f42538d5b0d97b921eaaf06af5e2332cb7a44b38e5a8e819e30cd1bfe4a7a55bc2
217562,0,b1aaca56e5fe8f30c9889b447f86a919132a1577962bb2c384cd38ccb82157dd153d191d341424483a4d19a330a1458f
217563,0,a00c2484faaeb0a9b2fc34d45fb9190d957634e3b43fc9dc06b4803def0b3f16c6342d1fdc68d1f1b94cbe8c6cc39d02
217564,0,a8d14eddb9a4e19893bcd3a7e2b7881a19ef7ce288b7e4c52140ec8ca90181cd0b27de1584d6f8d0dad9ee59871da815
217565,0,a01788355bf2bd15a58480b1edceb5e3d43337be2c69045c305002c2a01687df2a43a2faa7a55f25aeba936210fc6e94
217566,0,84184730071aa4e21e0889ab41f59d37a7bf93426b12ea319b66869ec9a74009f859e3cf22647d8a672134a97336ed59
217567,0,a9acfb8198aeb3941bc67daf016d1a4de78b58a1dd80bd532ee2a268feaa3d203d550f5b187273eec81a6e1ef0852cb9
217568,0,993b669d8b214792ccfc3bf4cd0dc24c2bc73cbcf386229de795a09540c4b37cccfd2c7b71bce601bf6c938278533796
217569,0,a4ba55b26711e3d0da688133437844d00fd5b7caaab093478cfee08c5dcb6233e36c497e43116b5fc0a06738977d7ea6
217570,0,8d7185705a895acda91fc2e61bdc93fb54ca4a357565f6d15359ca449f9b6f6fd9b4aae59270e9cf3f5d375068f79ead
217571,0,b2f7f9966279e7181c148785d67782ac1df7608a29e30ae517994b8f17b12415a583f72ea03bf345ba6bde78de64f22e
217572,0,98c0482bc9f46faff7770915a9a23a92f28b7a138ca7aaf6f62f4ce778cf45528f52337b3a9c44d9bc8e95564d873fd2
217573,0,8f52bcc95ca4f9189b2466fa72fae9ed6eb4af86ea873b9e7717cbb09a5872406857e6145fd6b6bc7e2ffe351667dcc3
217574,0,aaed222e5cd85aa99380d84686fbdd04f35cb69de8831e8e4c18aa8e0b60add91bddf814e416100284b2c814f18278ff
217575,0,acb32b40107c62847c44ae273162d633d9231b8276c83e69df6cf61d5bca7baa4394e6801a7d1d91cf44099b67c4f3ff
217576,0,85310a82cd4b0488cba44f77934dff837e48ade1a80747480bc89c83bf3ec4b661143c2fae24b0dc637af8ed8c1fa716
217577,0,8dec231a08f07880496ee83a14791423ea1f9331238587ecde824cda9b9e7d7be851d09b641292ffadabb46155accf6f
217578,0,b0052fa5141464932668a30c43f0b39f6c9693f71fe4c8827c41617ad01c503dea3732f86127bed17997b06cf6cfb917
217579,0,8daa7a6b9418add7b75d24a96a5cbc416261744c2706290683031c7025070d92df915694ff52388ee354bea8da07a914
217580,0,94b3cbc32cff132e5b22e931260e1a05463d968b120c5594fee897fde93fd0fc7e17cea0226646cba67e7c0c672e28f8
217581,0,a7106314b3b53be0c28915be7640e707d3586319aa9c141ec6f89fd3a869730afe749730238148fd258c6a1dde250345
217582,0,b4b0af6c40fd8b76959c6139c9a27f546662980bd95b145fb79aac31785e94adaae1c447683913217a08c72c24e3e049
217583,0,9251be4be27c82057c148b1c53a206883e18cc9b2e760ae119c50f10569a29780c8f85457d4e967bb976e6edef8a7e76
217584,0,a64790fb1be87f22d1a4b9b75d008cf983dd1223bddb500a18b0e9aa078b763b02536c49848e9c69efb98a860c03f2a1
217585,0,b1bd17b27b6cae4cec9d1dbb01ed5cd76e58beb6b073b60978d11bb914e44f88f61698aa58dba4a60d17ce5aafd7d46c
217586,0,8f50079d4c874a4467056a8751291ef3784d505d392a4a39f2916e380d12df46f92c96c6f74a5e2321795e5f6a7fb357
217587,0,82e236ba702bd6b832c31451a397421e62daeeea380c7f3560229d02888b78834764ec291ecde011b5d6633888f68b5a
217588,0,b47b00454d02c30ba3005d7aa207cd5372935f56a1139eaf901356978e5aceb73d12f8b2a7958bb88b4466dc8b86f08e
217589,0,b33962a11465ac8ee617600dcf7b9224e79f62027ad900f4c990d8d76e9b53a147863ffbef2c9c0cf0ef58a10c936f06
217590,0,a7899581972d7dddfa8ff7ec25fcdea65e33f1ecb0233509c05d29b23f4e2f9ad8903e8d981f5acd793e607b355a543a
217591,0,843e977bdd4030439c03add20d80bbcc3fe70b4a866f13df209b54844876f138edc9a76000dc93d31b3f8c7958ef1057
217592,0,87029c8801d855907d4c7d622dbf055f8dbb4d39a9f53ad5f76e1ebc12100f0fe2a8c64a680b81ddd7089954532fdedc
217593,0,9994f5c62054122120a0eae179a28078d360070937de75fdab5e3eb3c5f601365e755332f6c7d9af54f9dd12388128ac
217594,0,a7e7873f61eedaff228c4f66e16a3f48363ca48e3b3e595135329791f9fa2109252f979065be9eb472155d2c6d148d76
217595,0,8cc46ba79168838fd029e701a88dc58f20cd4afdbf07a6269bc2128b0b7ccf58c8c1448ec8ec8be50b38231132d84720
217596,0,89c8c806bb99a09f17f4281046d434d5f3473c60e203f03db0f227c10d523d204d512cae633e853a41d9f8058adb4a13
217597,0,af20494a12bb38ecc03560142fd6400b02adc933cb7201d401edfe2c57cb7a9ce0757296815f90031eb705d89207ebcc
217598,0,8f94bcbb387cd281ac8daca51ecd519483f12c3eb6385190c8419545968beb0bcc9fdf86c74f593566383d66d02e085e
217599,0,a2811a60aa42b22f6ba1671b1a3f862c7120ee33d9ba51b303047dceb919550ab908f717b2132be8da72ce57b9165766
217600,0,a8b67ada95d39137c568e11343e3c27aa5853eda98ab929763e156336d69e8899e7d38006769e29d39651cc374562bfc
217601,0,8687addadd1a3a392d5bb6fadb664075060c5c32a01ee634ffb3071803377af24c9cc228c6b0063934ada23d22bea72f
217602,0,8099d202a2e6e2047a992ee62cb12cda1dac015021140787931030e165d6c396ad4d5587adb1b166282d4257f6008b12
217603,0,96737ba50a199368aa9a39736a2c61565f3bdba7c2604f13930e6961a763891492c9cf25f98d5a393664692839f3d5c1
217604,0,88d8cbd70a1ab1824c40efc10bcf0b0dfc60caffe80832fe8e760861733b353c158bd99b0977cd9c61d52d8893a2840a
217605,0,ad938c65adb0c2c83903ccd1fbf9e016ce05fc300c2c59dc2547c49e5538f350780c5d69c1fc746a025cdff9a702e9bf
217606,0,a4a96ec5990780564adb50cdf358b3b67cfe289f83bb86d69d33df11c0e0082e5e5ed50ca6966f394cfa6c3d077b389b
217607,0,a812295264c9fa81062d3715de7c94e6f83aaba632900cd939cd1d1454dbbf6059eeb245f83737387ea80ac7a97cbdb6
217608,0,a05e1bd75433e57b14dd9cce9fe42ca18da978011fe2a26f3d5d400b1b67f992f82f17e57f42106e4191ea3054717726
217609,0,8e94bc4277c6bc5815db273951eedbb7a8698410ad5311deef81555c09617187f08e6e0652bfddcc0b95e226e73a5f06
217610,0,91379c3adbdb2964d45534d0cbcf86879c90ebd0a956dc383c9966286695e10019e885f210a9710b6e734a0757a816be
217611,0,b2dd3322a947895c83dcfcc06494922c76abc9c665f31d5dcc44d85d7a0e36ccac3f6a2c01075cc50587d70e2e6df066
217612,0,907e93c39f61a5db73167552a93b1ef48e0f55cb5a624befaebc44ef7521f90c4450eca88dc25f85a9898febd2f31cd3
217613,0,b2a678227a659a3c63125f5751218e8688154002d6fd62f35acfa8e6409356e80a7d28454ad082de2a9dd4a48adbcc71
217614,0,856172ee19729be2b4ce0dfeed26c0db3b9cc473bf9b1b938fed56abb6f2ad9bb05c082d03ed1c741ad568971ee9d1f1
217615,0,a47a3bc8de423a8e65a385d178faa6da9d4117119d2a7ec002bc2095496894a09de21bafd279c6348b264973aa2b7f29
217616,0,b1cd31f2a3bd1d217c0287a106e5ca9178839ccb67fb3efdcc9ed6c99fea123c1c5b401446385a965d98601295607c04
217617,0,aac9a529d9177217f8e11856f979a00cc72a350ddc01e8de97f4f5bfb0f4fa36c0fd3a8d21989f8d0f25bebdcb38d644
217618,0,9916c29361cfcb80871314c659e59150a038a9accbd92d50c48619abbcceb2fc979d25dd18e5e4e13e008d5d893897ea
217619,0,94395c1ac3fb4a831ad39969c707c079b4e02d2a26a2ebd310893e1aba98b33a17a3ea9c747436e9bd5efa3512cd18d0
217620,0,9993fb390bfdfa7b2443c1faa6a3dbcedb32302b420b0e0d776fe9b8a6f0d3797db471dbba2f1d9985dd92a8a6ea940d
217621,0,8ecf075fbe8d7f657bd9564e206230a2e09542dcf42d90f82653d958eab6db1d97c7f5f9e936b3b19aa645a24e75ff1a
217622,0,b4fee3b8d389bef7a56071af9e266b66e96925bce1b911e2b7a40ee8f157846bf13088e10eb8021e9654f876f1022742
217623,0,98db19a41f2058cb27a7d68066e26ecd920ddaf49c21f2d120d28a0576737a8fadf2e438a05564935916c8ef22c20976
217624,0,951272ab4cdd213275326fae433e596938df12465450705aa0ade974920a974f2e6792b4f9cd3a237ecee6cce82ade71
217625,0,b8ca5799dc57c81ec0fc4111c867e79458bbdc7e49b5cb82cbb324e38cf96af363faaf28f8344755c9ea800f347f4eb5
217626,0,8553bb20e93c76efebafb0cf75b1dc4e92f4fcec475836b2b86faa4844eb0005addfce01dc935e05dd722a319b3ece8d
217627,0,b76b7025d9ce12920613edb03981a61ca67aa12989758b79ed7a961f4de6f41f0def4b92ee20a5a0fe18b6367c36a4fa
217628,0,81ad8e11bbd2a17e88f4a64c758223d0219fa9424cca3007857ee7e52d927021c0ac9f606b518ebc1bc4f4a387f65578
217629,0,8bb79b0dbe1a91ffc4a2bbaf671e7bd157dd1c1fdd327a95185656ff0fcae71d9a46f19348435839c875607b7bbf5a7d
217630,0,88386d1cd4a813fe2d43096fc15d4fd9e669c8de4201314673a26d6dded1f2c04610db701855454d4559fdf6526937f3
217631,0,8753e703e8d575f7728872997f86dcf5a7f0d6c248a9e6a40e816b61b786e7bfa07d94ccecb96585c5edb1144bed78d7
217632,0,870f6bc15c4fbd390df40fa5dd1e2c3c17035a85dc9716cdf31ab6e4923b4fca84f53812fb02c786c5bd5e048d928619
217633,0,a05a1401f50096996e2cb9bb6cf4366cf5b3f9f85882bff45ab305aff69e4c84cab853a2fdcb94e16917bc1a1c608c6e
217634,0,b328941dafdce0f3fd75f148b56a0457153b4d044b8f59bf5b0a9cb632596e72dc83039d9762a9bdd67027ad46bbb59e
217635,0,a4aaa32675f4890365dcdfeb52d56d21f8e5dfcb52bbe240ae5e68c0951c1e140f1f13cd9f0aaeb00f301cd015ae7d78
217636,0,8d628df4ed3cad29ae3fbbb657bcb18089195a2881bf038ce60e072063ef48b20191d59d02bd737693e97b66ff5e6225
217637,0,84e34812a7723d60d7b18b78c4b4cbe5ff8679f2a2bb3dfff0b0159a05fa3fd97dcdef835dd449a5ef5fa8f902488052
217638,0,b030c674e7f4f9a6bc6f5664234fc748999af902b860988f88f7a5fb213b9fcbd43f74469dac1c3827f51afb35aa12ec
217639,0,96a7c7852d27cc134991f622ac620f3401dc600ee32cc20b3e2887b12ead45cfcec78a4e2ab2672053ee208a1cc369df
217640,0,8b8e06ce95a7ff053d0daee70d3eb8e92dca8fc90f3d2288e5818c5e729fbe28c2335d81019fbad0828223b0f339d54c
217641,0,a2e3513710cda3dd5d8737a7188e89d8a21ea65d06e7652f66f1faa8e961be1188424c32d984edbab93ef63051c4a5a2
217642,0,95384c8ac25b70b44e571ad4b845f1416f56fb227372cbeb1f96a68303dc59a5e71330ad1bcc1aa72641587493c06c24
217643,0,91d736116ec54aece3673f88773281336d4713019a0ee0d577a751d9e7246bdb03b86dcadc87286d62759301f03a180e
217644,0,92fc4d2423b07e23dadf1cab2c75ca499bcf8e167dd2dc83d54b7927d786c1579b76afc6f3e2be9debf9715511bbb783
217645,0,8c5789ed05f87b43ee062b2454185c81f22279dd246337e8978d100aeff3997234c6d087ba3f21fff1afac4fdcdf1248
217646,0,b90252e10fbed300afbf9cd141d81f137de1b4589db5c01093c320ac4f213c3af4ad992ce4dfd18b95f65e37e618c1b3
217647,0,afe305aa3937c94c0c4f11368753912362e55503639802ad95c0dda348ef518ccbc60006f2194dfb6b159a980309c832
217648,0,8d4d60e875bafe6162a592617581b094daa6fbb68170c02523ddeb1e443c039629e4394bd1afb68eacd4d63bf49922ac
217649,0,946c8cf5c06375b60cfaaaa9af50de8899039e61c2c67d5ad3ce5f8b1ce13a105a236fe5498020b2d5e93006664a14de
217650,0,a136bcf10453bd5e4f57adb69a66a204d23e917391eebc4aeb768eb8eddb64368abad7dfbe07f6a1524d5d8e942b05c3
217651,0,a786cb1de54534d0134a647c812e235e733e25ce2121e57f1a1151bf7fa106a189ab0f2aeff044747272bbc5965d3a0e
217652,0,80b5277f2b9b2440cf488f0c5372783684c9bc8e542f86907ee978f0b28ef3adfb67469a12fc8ba5453526fb0f9dd875
217653,0,8306ef7ff0d1b512e4b83a5c823d3ea0bc5b0689a51047a8d89cb0850db59c49c5dbdb7a951c5fabb4470d7308ea024e
217654,0,80490041c34e4ffe7fca25e5a1a46e5d73af07555236e8e7481497aa52acfa142bc667422345a2301a99d0a1318e8104
217655,0,8dc33a4f3a85e26b37508560d343cc2b9ff8427d8206fd21d6ec4db3f022fb046e583f4af8db26f50e49c5c3e7dde361
217656,0,a2e7ee512c33cacc5a91a66e7a53d5d19a58e1e6ba87ca5432ffe2bc2caaeab17ac9c02bd93bbcea532077a77f7355e9
217657,0,8bf503fa2de12d2f1596e25db307595c8ddf3e0ef02fbf61d64c8825e77ed066e14b32325987ec9b369eee9c4a351376
217658,0,b96d332dd8d1d3d5fcc341edb4ad85ef224f8aee2bed4bceaf5bca0f1ea92ccaba2f22320de92ad1c4bd1a7277a21cc6
217659,0,8e371e6ef6e4eb6f7d156b5b2ddf6f76703ab5edb8011cbf64d108a1e1b009649878decf92cf4aba8eb8a990973c7cea
217660,0,8ed5812f291250d3cc374d840bf26605bff01e123a3e654f07d24987caea4070f06d0a55d404f247aff4cfd8cba42031
217661,0,a64c6cdb3597a7b868bd8b4f38bf97977174ef5ab9b9cd602d3185e38bf52629362ecc57c2bdb84b9e5d960c7b489d89
217662,0,b460a615a08cda22ea3f6e390a56c3c372afd6d2ebb4795adc4a3b69911dab1e72f4466f0317cd6cc7ecc127b68f5c04
217663,0,b06c04518a9ba04fe773add1ad56dfcd1e12ac7055a38379b826283c893c969af9011791c62986ce6663bafed2c3cc5e
217664,0,927465d64cdd8b2b414d326d55ff3d182ecef278cd0b5c350ffdb7a4fb24c7cae92e9a9063bdc21c62e483c71b3cd5cd
217665,0,8b2bb931d23c5aa16ce93611c7854965da90727d286e4b7b6df0f6009466619bbe6a6988d4fe3b08002ca5ffde3d6bce
217666,0,8a9a3b6e30ad6e6c4826fd0e7decc6f965e148a1d79088f0fc12921d2b13c6db678273805e6e8425d0d6a2272a95d6b2
217667,0,b1608b4c694bab023ebd9ad8842d1d5fc639c4f6f94f8854218ecc88f1ed21c8f18bcd50f793918c9f499b6768db24a5
217668,0,af78d76e3274e88cd9e909ff50b596e269f454d71fe3ea8ae214a099ea042f33fa619dca8f5a6014e3d37a25c20211db
217669,0,890b4c9cfb6487a4afad70f61198fb2fbe9e07dd46dfc4bb6646a7da13408c8aaa6e136e615d62b706de940099051a03
217670,0,a11a58ab0f10074a48bf513c5833d5989eb4f6a3914a268b55ff92af201dd6b24a71dd51a1c797b53a78ac3620b539ae
217671,0,a5b1c4bdbca13af95cf91e19dbcee14b1d464a00920d3e240154e998c56efd0cfe71eec9c4400f3eaee5860a1f41ef0a
217672,0,a092cd95fd47d1d5156158b2e281fa08193ab9f49b2293b244249eec4b47be69c442ab28b848ff6e9e2744ad0ba7ef0a
217673,0,8c629832220513a19d71a873c6fdf18623004eedcc26987341bf478b7d74598637d661d49911a9046ee7f569d3608bdf
217674,0,a0b4c172457c7c87439c5ab30f48ad4a753fa7418b6bdb6b47afe9b3fb9e8d0ca05168e26f51909871409d5fc090fa19
217675,0,b4b7e1afdc8bbf6b66147f3ea8e34beb0fbb6bc92d7ca43a01b34a8cf72ba937f30133b822e5d98736c3a2a05f0bf0eb
217676,0,aeeed359e1507217a9c31aa4ec4b2f0e37b787c59febd2cbb4d1aec8abf59c55be86bba818a82e624b0a5cac7c1a43e5
217677,0,a1a6a7287bb9d434c8e40fdeb6f429ebf27c61978142e43ba5be8a374e61ec60895c2aa5b7a5808002ff39cf1cbf141d
217678,0,841fc5a94cef8d241225ac916395bc52c25e1ea648ed278e202b94886ea9b7dcd0bca13007c739615e73c88b4b583e92
217679,0,82ee70e179f69bd83de15781e9bd305992630d72f465d5d90a0c0532145018de4f411daf9a5b60e8269eaa09e721335c
217680,0,8100d05f99e13ca8932a2623b6251e554b000f47a581d80e674ae1302ce1a95c1dbc1f98fa5a10c63ef47098a5d7459d
217681,0,822bccf4052f507a640cbf4740a139dae4eaaa062cfcf6fd26a10ae9975a62e4f5b8041a31574807117cb4ef23be520b
217682,0,a8dbb3cfcd146c0435a342e112c294b88d4dfda5dd6ee042840b7f7dd7571d29456feb549a86d8ec35b74c0047f0a80f
217683,0,9521458a309e44e91d0f336cea3c39abefc61be5ea2e5c323a1d99a652200f5975df964582d56125fc18d7e57c4faad6
217684,0,8a0d9e49ef451e241687cdc460ec2596608e5f03b192a63508283671df10fa66995e405ed85b0bf9738710ab72e8f861
217685,0,8016f7175dbe244b3e17783dba08321d6f543c6542bec5249100623e852dd424aef2f0deae80d580645a06fe3f415c95
217686,0,a31f00b5587bdb8c5f9a866a3ace4c79893e179f3cf938e196b0a53c9b9c3d003146ad1c003fabf22f2197a988b5a628
217687,0,8e07821ca66a6b1697b68c104e3e148b63d4c260f07c3abdb055a51ce8554536aeefb6b9cbc94cbd5b87c55c6dfc13d5
217688,0,98e7dd5ce1bccde13456f05ff3bb6ff446b7b9e90a968cb83a01a876d7f0a2816ea88bd155e83e78bb96919ba1a67ad7
217689,0,91ee79d93414c144b1f4429f2b1320981a73d13c30aa9599f7ccfbdbbb9fab46daa118b66e2f89f8bff4a02520207144
217690,0,a9ecfcb5d35c39356e859d611acb3c8b8e960cafeb492d2baa8cfb289b17ee9753062d56deb60d7cebc649d8e514e9f1
217691,0,b55d19454dc927a3a88a5b438057ac7cd07f6465da662d1150c2cc5e22dbc869be091d03d6df53ca00f16a4aaa48b4ca
217692,0,a05eb66badec49524f516c82d24517e633e27b242c7e20ba1e9f52a78ee684fe80e57038f8fe1d586484d7ff6260b339
217693,0,8091c17a99d4a067fcb8ca2bdebde6596a8aa041146f80726502b37fe8e27195271da0c6016d4b1d8079c1f5e03a935b
217694,0,86ce67ac7a059619db1502c46ef9e7cefdae5cad7e2969a39c9f95947e2c78f58f0489364d21e44eee2b3208f7bc444e
217695,0,86e31acd360549468990ae82fe14a432f1b790d98149db18693be1b1ec2a9a56cfe33741f63965efe7d21a844ca866f7
217854,0,a89e7cd2d723842aa408a58db7430163c6d0e65810399f542b743150410cde28396cd25f8fb505712a3211da3494265a
217855,0,90a84a901fc3213693447bf36dba9e7b065e69becb3192d61514b35aa140ab55970b8e5cd4b0628ee33d11bd75ffac71
217856,0,849232ca55dd05e1cbeeca38a70ce65d3808384f78243df7a3158e7bd893cd4b0e4f47d9eb1ac3c9ed60f1cab0f841f4
217857,0,8856b5980fe6be9f01838bcbff8614f015847cd1def8b15750a94f3ba546d1e85b7eccd5593c484a3c74884686b90768
217858,0,a472a9f0e83ca6e35fe39749f494a0e5b25ea5b370168c73d3fbeacacecbd7761ae51a0cb8b8d2c779647833efce3c74
217859,0,a227c16427430d525c8da4825e389c4830157eb0683f274d0fe41796cd02299517ab6a8c844039f18941805e8a8a6655
217860,0,93076016624745ff25dad88c70fd222aa4a0ff2778884fc06259d52e88092e3c4a91e4d569fa621b62cd2e65b6dd54ea
217861,0,8ce57e54b2bbc610425b3b5e7c2857be6b4a83d13879076092624511b1f17e0c509fe4326ffcc7ec81f85a24bdd71c97
217862,0,b00d20b5b0d66fe3a88d03fcd76ae204b4d25b2f920bc45086e68159d20aad6554605b79fc16d148a7c04becd9067e9d
217863,0,b5eefbd99add9e630e9b87a6bef55fd4e512f0f5900e18e051a13feed2c67a56a74501c729c5fc66abc20198a5a57f88
217864,0,af4d2659da19932afac9a63d78ae6006bea4996a706e328394faa4e800e5c2c74be51cca55d729af9b6c0917ff1973b5
217865,0,b961d570c5fbb45696695468ecfb90ceca9244cabcfa27db9058a37caf1e480cc4e5770eeebf9e22ef0b5337684147d7
217866,0,b9a1cbb19c8f0f7647984625c5aa165d1ec39dd463aa2ef690cfa4c2540de304715806dd113457a1081212b31104c35e
217867,0,999c879c2ea06eb6ee7cef7051f79676a607bb2f422a04546a694334a1a932d8df1c8b0cb819189ca53e9a70db3a79c0
217868,0,81141a1184e3bfaf73b773950d3c4149345e7f71491f12a77ed28641600339ffedcb5899a12c6fba29fdc58f3262a0dc
217869,0,a112053bf9428e2f68f96b4005993eaffe106c421df50f921437999e3661fb78c473a477f5910567be9ffa9c3986db36
217870,0,903c47b4eeeda71e6b33e613be7644e08aa8d5b1c0373a7616f3faaca20b65d4558080b8550c00b85ed07b598598ce16
217871,0,b96b1bebd7c839b741ff7a1b212742a6d88d86445fd354fad0c34ada2ca4bde9543f4403ff7983df4de49f43aea47a2b
217872,0,8e55294e2abb8a0604a3a3265113fe0000efafc70dbd6f4b8bea4e5b88b69acc9cf77b21ea9026e9ad6737f8060d3bf8
217873,0,80ab870137cda3ff04873c17825c468c5f0b8741e4b0278fa07258d342e9e0b675b8b8c96d5293b40a528a12969865a6
217874,0,958fa68d1d023415a96c8d4bea192cff92bc9708c0be655f9010876a22cf0a0f3e7b96733607b451b929b70993c4a7ed
217875,0,8f50134bfe2ef85ce3a3d80fce8b5f79050fda964106d41d6bbbbdd6b39fc1299ca37b46473c4cf84c1ff1669af9289a
217876,0,83b839c269eea922747dbc5823b3a9af149324393fabb085a80401e2657b9de1a7802be9fb141a29a0c3a28df980fdec
217877,0,8ace329613eeeefb7842e1fa5fd11a294463fc61e32d36b3609878b2180a399ae3279ec40bf09a6e456a21e4029806c7
217878,0,8e3e0bfa75ba0e89fa887da2fde482f9c3ed2ece397143e8c78f7e02a91837dd740b85fbf2dada3cf49414ce6ae34ff2
217879,0,8d2d3e9e9475a5fe645e8f9104051263f92207cfc98a6a28203aa86138cff2df4f98a74dd6acf3c2602f57a98033e2c3
217880,0,a0e7d16233fafb8fbb02a8d1af70a430d09809d078c497192da3cde2ccaaee14a9e6d9ffbadf27a61ef4bc94f5607fa5
217881,0,b34647d4f9bd8431e67e4ae4d6f8a68916d431494495c73aaebb9ed6da5888ec5524a5d8e5e50843f4f518b957101fd8
217882,0,b9bf6a62e1d0529f4a6a57e2a9175c72559f2729daf18193e30f0b51a565ec68a8744c2087bec9f2cc318dac25f9ac5f
217883,0,89fa6188096d0f2e36292aa67362b15612cb199ed2bfcabdfcfea319720fbc3aedba2269ae7c4d604609af4b03e168b6
217884,0,a134558383c4a885870cf18f228d9563e83b7db0ff0e63aca5f3fe28dabf91ce2ac43efaa97cb4dceab5c408593239b7
217885,0,acc381c5416d8001081795b5e9848600ccd15ba8d9cae288be29c03fb07fe44451621edbecdd67bbfb94fe0edd51754e
217886,0,96c98609f47c8986d16188dc0a7071d7599e03046bbdecd371bc77777716089c27862bb1353566865bfc8c8102522469
217887,0,ae6bec9cde530730b78144da55ff9297c56d5768059473d0f6f596cf0a5d729caae56f95d848f25d50dca65fcdeebebd
217888,0,880c3843cc7e62424be1d2ac13ad975be43324dce1e3067ed13b6f8cfc0656c400ef91a968952ec82a8dc3d9ad5d6993
